AbstrackR code;ID;Title;Authors;Year;Species;Species - detailed;Domains;Gesture definition - transcription;Gesture definition;Mechanically ineffectiveness;Body parts;Intentional criteria;Gestural scope;Multi-source;Design;Research environment;Research environment -detailed;Bourjade et al 2020 - Criteria to define gesture;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444934;pi379;A descriptive analysis of pointing and oral movements in a home sign system;"Torigoe T.; Takei W.";2002;Human;Humans (non-WEIRD);Structure;NA;Defined - subtypes;Not mentioned;Both;Not defined;Narrow;None;Observational;Familiar;Home;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444888;wos586;A gestural repertoire of 1-to 2-year-old human children: in search of the ape gestures;"Kersken V.;Gómez J. C.; Liszkowski U.; Soldati A.; Hobaiter C.";2019;Human;Humans (both);Form;"""discrete, mechanically ineffective physical movements of the body observed during periods of communication.These movements included movements of the whole body, limbs and head, but not facial expressions or static body postures """;Defined;Mentioned;Both;Directed to recipient;Broad;None;Observational;Familiar;Daycare;0;1;0;0;1;1;0;1;1;1;0;0;1;1;1;1;0;1;1;na;na;na;
;;;;;;;Ontogeny;;;;;Goal-directed;;;;;Home;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445657;pi066;A multifactorial investigation of captive chimpanzees' intraspecific gestural laterality;"Prieur J.; Pika S.; Barbu S.; Blois-Heulin C. ";2016;Non-human;Chimpanzees;Laterality;"""We refer to gestures as ‘movements of the limbs or head and body directed towards a recipient that are goal-directed, mechanically ineffective (that is, they are not designed to act as direct physical agents) and receive a voluntary response’""";Defined;Mentioned;Both;Initiating social interaction;Broad;None;Observational;Familiar;Captivity;0;1;0;0;1;1;0;1;1;1;0;0;1;1;1;1;0;1;na;na;na;na;
;;;;;;;Meaning;;;;;Mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) goal-directed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) directed to recipient;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445440;pi042;A multifactorial investigation of captive gorillas' intraspecific gestural laterality;"Prieur J.; Pika S.; Barbu S.; Blois-Heulin C. ";2018;Non-human;Gorillas;Laterality;"""movements of the limbs or head and body directed towards a recipient that are goal-directed, mechanically ineffective (that is, they are not designed to act as direct physical agents) and receive a voluntary response” (Pika & Bugnyar, 2011, p. 4).""";Defined;Mentioned;Both;Initiating social interaction;Broad;None;Observational;Familiar;Captivity;0;1;0;0;1;1;0;1;1;1;0;0;1;1;1;1;0;1;na;na;na;na;
;;;;;;;Meaning;;;;;Mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Directed to recipient;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) goal-directed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) elicit a voluntary response;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445324;wos341;A stepping stone to compositionality in chimpanzee communication;"Liebal K.; Sandler W.; Ona L.S.";2019;Non-human;Chimpanzees;Structure;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Facial Expressions;Observational;Familiar;Semi-Wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445173;pi176;A structure-based repertoire of manual gestures in wild chimpanzees: Statistical analyses of a graded communication system;"Roberts A. I.; Vick S. J.; Roberts S. G. B.; Buchanan-Smith H. M.; Zuberbühler, K.";2012;Non-human;Chimpanzees;Form;"""Gestures were defined as expressive movements of the limbs that are mechanically ineffective, i.e., the signaller did not affect a change in the recipient's behaviour by mechanical means (Pollick & de Waal, 2007).""";Defined ;Mentioned;Manual;Audience checking;Broad;Vocalizations;Observational;Familiar;Wild;0;0;1;0;1;na;0;1;0;0;0;0;1;1;1;1;0;1;1;na;na;na;
;;;;;;;;;;;;Response waiting;;Facial Expressions;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445502;wos473;Ape gestures and language evolution;"Pollick A.S.; de Waal F. B. M.";2007;Non-human;Chimpanzees;Combination of sources;""" Gesture refers to a nonlocomotory movement with communicative value of the forearm, hand, wrist, or fingers. Leg and foot movements are included, because these movements have been observed to be communicative in bonobos. Excluded from this definition are any other movements that are sometimes labeled gestures in the literature, such as body postures, head movements, and locomotion patterns. A tactile action is considered a gesture only if it lasts 2 s and visibly lacks the mechanical force to bring about the reaction shown by the recipient, and also does not include any attempt to grab or extensively hold a body part of the other. For example, the gesture hard touch applied to the leg neither moves the other’s leg in any observable direction nor does it visibly, forcibly change the other’s physical position (if a positional change does result, it must appear  voluntary ).""";Defined;Mentioned;Manual;Not defined;Broad;Vocalizations;Observational;Familiar;Captivity;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;na;na;na;na;na;na;na;
;;;;;;Bonobos;Form;;;;;;;Facial Expressions;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445477;wos052;Assessment and analysis of human laterality for manipulation and communication using the Rennes Laterality Questionnaire;"Prieur J.; Barbu S.; Blois-Heulin C.";2017;Human;Humans (WEIRD);Laterality;"""Gestural items included various behaviours involving hands (40), feet (6), face (6) and ears (2)""; "" 1From here on, the term ‘gesture’ is restricted to communication functions and defined as ‘movements of the limbs or head and body directed towards a recipient that are goal-directed, mechanically ineffective and receive a voluntary response’ ([13]; p. 4).""";Defined ;Mentioned;Both;Not defined;Broad;Vocalizations;Observational;Familiar;Home;1;0;0;0;1;1;na;1;1;1;na;0;1;1;1;na;na;na;na;na;na;na;
;;;;;;;Combination of sources;;;;;;;Facial Expressions;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444826;wos247;Associations among play, gesture and early spoken language acquisition;"Hall S.; Rumney L.; Holler J.; Kidd E.";2013;Human;Humans (WEIRD);Ontogeny;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Familiar;Home;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445432;wos418;At 10-12 Months, Pointing Gesture Handedness Predicts the Size of Receptive Vocabularies;"Mumford K. H.; Kita S.";2016;Human;Humans (WEIRD);Laterality;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444971;wos608;Becoming a Communicative Partner: Infant Contingent Responsiveness to Maternal Language and Gestures;"Kuchirko Y.; Tafuro L.; LeMonda C. S. T.";2018;Human;Humans (non-WEIRD);Ontogeny;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Familiar;Home;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445288;wos040;Behavioral laterality in captive bonobos (Pan paniscus);"Hopkins W. D.; Bennett A. J.; Bales S. L.; Lee J.; Ward; J. P.";1993;Non-human;Bonobos;Laterality;"""animal uses its hands for communicative purposes, such as clapping to another animal or by itself and begging toward the caretakers or observers""";Defined;Not mentioned;Manual;Not defined;Broad;None;Both;Familiar;Captivity;0;0;1;0;1;1;na;na;1;1;na;0;1;na;na;na;na;na;na;na;na;na;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445058;wos160;Behavioral laterality in captive bonobos (Pan paniscus): Replication and extension.;"Hopkins W. D.; de Waal F. B. ";1995;Non-human;Bonobos;Laterality;"""Subject uses its hands for communicative purposes. This includes instances in which the subjects clap each other or by themselves (de Waal, 1988). It also includes begging gestures directed toward caretakers or observers""";Defined;Not mentioned;Manual;Not defined;Broad;None;Observational;Familiar;Captivity;0;0;1;0;1;1;na;na;1;1;na;0;1;na;na;na;na;na;na;na;na;na;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444838;wos351;Bimodal signaling in infancy - Motor behavior, reference, and the evolution of spoken language;Locke J. L.;2007;Human;Humans (WEIRD);Combination of sources;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445475;wos157;Body language: The interplay between positional behavior and gestural signaling in the genus Pan and its implications for language evolution;"Smith L. W.; Delgado R. A.";2015;Non-human;Chimpanzees;Form;"""an intentional movement of the limbs or head, or a body posture or gait that appeared to transfer a communicative message.""";Defined;Not mentioned;Both;Goal-directed;Broad;None;Observational;Familiar;Captivity;0;1;0;0;1;1;na;1;1;1;na;0;1;;0;1;0;1;1;na;na;na;
;;;;;;Bonobos;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Elaboration;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445170;wos262;Bonobo and chimpanzee gestures overlap extensively in meaning;"Graham K. E.; Hobaiter C.; Ounsley J.; Furuichi T.; Byrne R. W.";2018;Non-human;Bonobos;Meaning;NA;Not defined;Not mentioned;Both;Audience checking;Broad;None;Observational;Familiar;Wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Chimpanzees;Form;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445134;pi068;Captive chimpanzees use their right hand to communicate with each other: Implications for the origin of the cerebral substrate for language;"Meguerditchian A.; Vauclair J.; Hopkins W.";2010;Non-human;Chimpanzees;Laterality;"""expressive movement of limbs that is directed to another individual in order to influence its behavior and that is related to a request and/or a desired action/event (Pika et al., 2005b)""";Defined;Not mentioned;Manual;Not defined;Narrow;None;Observational;Familiar;Captivity;0;0;1;0;1;1;0;0;1;1;na;0;1;na;1;na;na;na;na;na;na;na;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445188;pi039;Captive chimpanzees' manual laterality in tool use context: Influence of communication and of sociodemographic factors;"Prieur J.; Pika S.; Blois-Heulin C.; Barbu S.";2018;Non-human;Chimpanzees;Laterality;"""Based on Pika and Bugnyar’s (2011) definition of gesture, only behaviours that met the following criteria were classified as gestures: They (a) were used to initiate a social interaction, (b) were directed towards a recipient, (c) were mechanically ineffective (e.g. Pollick and de Waal, 2007), and (d) elicited a voluntary response by recipients.""";Defined;Not mentioned;Manual;Not defined;Broad;None;Observational;Familiar;Captivity;0;0;1;0;1;0;0;1;1;1;na;0;1;na;1;na;na;na;na;na;na;na;
;;;;;;;Meaning;;;;;(G) initiating social interaction;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;(G) directed to recipient;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) elicit a voluntary response;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445610;pi132;Captive gorillas’ manual laterality: The impact of gestures, manipulators and interaction specificity;"Prieur J.; Barbu S.; Blois-Heulin C.; Pika S.";2017;Non-human;Gorillas;Laterality;"""movements of the limbs or head and body that (a) were used to initiate (signaller starts to engage but not continue) a social interaction, (b) were directed towards a particular recipient as shown by signaller’s body and/or gaze orientation towards the recipient, and/or physical contact with the recipient, (c) were mechanically ineffective (which means, they were not designed to act as direct physical agents), and (d) elicited a voluntary response by recipients (recipients could choose the behavioural outcome in contrast to mechanical effective behaviours when they are physically manipulated by receivers)""";Defined;Mentioned;Both;Sensitivity to the attentional state of the audience;Broad;None;Observational;Familiar;Captivity;0;1;0;0;1;1;na;1;1;1;na;0;1;1;1;1;0;1;1;na;na;1;
;;;;;;;Meaning;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Elaboration;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Ceasing communication when the goal is achieved;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) initiating social interaction;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) directed to recipient;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23080852;wos581;Chimpanzee lip-smacking facilitates cooperative behaviour;"Fedurek P.; Slocombe K. E.; Hartel J. A.; Zuberbühler, K.";2015;Non-human;Chimpanzees;Meaning;NA;Defined - subtypes;Not mentioned;Non-manual;Not defined;Narrow;None;Observational;Familiar;Wild;;;;;;;;;;;;;;;;;;;;;;;
22445424;wos269;Chimpanzee Vocal Signaling Points to a Multimodal Origin of Human Language;"Taglialatela J. P.; Russell J. L.; Schaeffer J. A.; Hopkins W. D.";2011;Non-human;Chimpanzees;Combination of sources;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Both;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Neural processes;;;;;;;;;;Laboratory (NH);;;;;;;;;;;;;;;;;;;;;;;
22445254;wos393;Chimpanzees modify intentional gestures to coordinate a search for hidden food;"Roberts A. I.; Vick S. J.; Roberts S. G. B.; Menzel C. R.";2013;Non-human;Chimpanzees;Meaning;"""signalling with voluntary movements of arms, legs or bodily postures""";Defined;Not mentioned;Both;Goal-directed;Narrow;Vocalizations;Experimental;Familiar;Captivity;0;1;0;0;1;1;na;na;1;1;na;0;1;na;1;1;0;na;1;na;na;1;
;;;;;;;Form;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;Ceasing communication when the goal is achieved;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445208;wos193;Clapping in chimpanzees: Evidence of exclusive hand preference in a spontaneous, bimanual gesture;Fletcher A. W.;2006;Non-human;Chimpanzees;Laterality;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;None;Observational;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445587;wos327;Cognitive systems struggling for word order;"Langus A.; Nespor M.";2010;Human;Humans (both);Structure;NA;Not defined;Not mentioned;NA;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445177;wos121;Communicating about quantity without a language model: Number devices in homesign grammar;"Coppola   M; Spaepen   E; Goldin-Meadow   S";2013;Human;Humans (non-WEIRD);Meaning;NA;Not defined;Not mentioned;NA;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445284;pi239;Communicative intentions in wild chimpanzees: Persistence and elaboration in gestural signalling;"Roberts A.; Vick S.; Buchanan-Smith H. ";2013;Non-human;Chimpanzees;Meaning;""" movements of limbs, head and body postures that were mechanically ineffective (did not replace a recipient response with action by physical means, e.g., simply bringing the recipient closer)""";Defined;Mentioned;Manual;Directed to recipient;Broad;None;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;na;0;1;1;1;1;0;1;0;na;na;na;
;;;;;;;Structure;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444988;pi057;Communicative mediation by adults in the construction of symbolic uses by infants;"Palacios P.; Rodríguez C.; Méndez-Sánchez C. ";2018;Human;Humans (non-WEIRD);Meaning;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Familiar;Home;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445512;wos272;Communicative signaling activates 'Broca's' homolog in chimpanzees;"Taglialatela J. P.; Russell J. L.; Schaeffer J. A.; Hopkins W. D.";2008;Non-human;Chimpanzees;Neural processes;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Both;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Laterality;;;;;;;;;;Laboratory (NH);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445418;wos221;Complex patterns of signalling to convey different social goals of sex in bonobos, Pan paniscus;"Genty E.; Neumann C.; Zuberbuhler K.";2015;Non-human;Bonobos;Combination of sources;NA;Defined - subtypes;Mentioned;Manual;Directed to recipient;Narrow;Vocalizations;Observational;Familiar;Semi-wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Elaboration;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445435;pi041;Complex sociality of wild chimpanzees can emerge from laterality of manual gestures;"Roberts A.; Murray L.; Roberts S.";2019;Non-human;Chimpanzees;Laterality;NA;Not defined;Not mentioned;Manual;Persistence;Broad;None;Observational;Familiar;Wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445441;pi141;Concealing of facial expressions by a wild Barbary macaque (Macaca sylvanus);"Thunström M.; Kuchenbuch P.; Young C.";2014;Non-human;Macaques;Combination of sources;NA;Defined - subtypes;Not mentioned;Manual;Directed to recipient;Narrow;Facial expressions;Observational;Familiar;Wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Flexibility (uses the same means to different ends, and vice versa);;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445229;wos499;Convergence and divergence in gesture repertoires as an adaptive mechanism for social bonding in primates;"Roberts A. I.; Roberts S. G. B.";2017;Non-human;Chimpanzees;Form;"""an expressive movement of the limbs or head and body posture that was: (i) mechanically ineffective (a gesture always elicited a change in the recipient’s behaviour by non-mechanical means); (ii) communicative (i.e. at the level of the gesture type, communication was consistently associated with a change in the behaviour of the recipient after the signal), thus gestures occurred in social circumstances and only social circumstances when gestures were used were included in the dataset; for instance, if a chimpanzee gestured for non-social means (e.g. turn the back to change position rather than turn the back to initiate grooming), such circumstances of gesturing would not be considered [17]; and (iii) intentional.""";Defined;Mentioned;Manual;DIrected to recipient;Broad;Vocalizations;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;na;0;1;1;1;1;0;1;1;na;na;na;
;;;;;;;Meaning;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445681;wos407;Courtship communication and perception;Moore M. M.;2002;Human;Humans (WEIRD);Meaning;NA;Defined - subtypes;Not mentioned;Both;Not defined;Narrow;Facial Expressions;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444869;pi241;Creating a communication system from scratch: Gesture beats vocalization hands down;"Fay N.; Lister C.; Ellison T. M; Goldin-Meadow S.";2014;Human;Humans (WEIRD);Combination of sources;NA;Not defined;Not mentioned;Both;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445724;wos117;Deictic gestures and symbolic gestures produced by adults in an experimental context: Hand shapes and hand preferences;"Cochet H.; Vauclair J.";2014;Human;Humans (WEIRD);Form;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Laterality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445593;wos309;Developing gestures for no and yes Head shaking and nodding in infancy;"Kettner V. A.; Carpendale J. I. M.";2013;Human;Humans (WEIRD);Ontogeny;NA;Defined - subtypes;Not mentioned;Non-manual;Not defined;Narrow;Vocalizations;Observational;Familiar;Home;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
